"Data Source","World Development Indicators",

"Last Updated Date","2018-01-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Egypt, Arab Rep.","EGY","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","4.40038564087584","6.85662358313925","9.05555205128717","8.14227374275143","5.1408560120878","1.05668033634056","0.625947574009487","2.72141383729765","6.81250832314981","5.59851503979137","3.44094115014133","2.02889752501389","0.705235438863554","2.48550363489979","8.93914715752118","14.6272794660473","12.8369381153911","5.77972153097501","6.03884706152809","10.0113290380379","3.75610010190861","9.90717113423631","7.40113572260113","6.09151788989179","6.60203569311774","2.64658580490268","2.5194112331957","5.30073358947641","4.97237512151048","5.70174926014811","1.07883726583486","4.43199417174682","2.90078655667882","3.97317232160785","4.64246669899427","4.98873054041076","5.49112381890447","4.0363733652399","6.10546332119584","5.36799767240983","3.53525197000579","2.37046009239077","3.1922847496927","4.08994040005378","4.47896016350869","6.85390778630111","7.09027100116029","7.15761677555724","4.67384485538402","5.14510637007493","1.77959403300399","2.21560878179854","2.18546605362155","2.91591187985742","4.37201907790143","4.29768251550431","",
"Euro area","EMU","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","6.6791799499811","6.38992118401754","5.7676263815564","5.48772696797461","4.96408213444053","5.26440788684506","5.26222362850586","5.54218719628588","6.95363553061053","5.61985211657156","3.81933814877789","4.92344704209285","6.17025138692118","3.21746602056506","-0.758445980229823","5.01972868160911","3.07919246025006","3.131153146673","3.84696472373274","2.15806093711248","0.516571016096037","0.721215283577578","1.38528833598149","2.36844556038638","2.30837784415291","2.51055220742703","2.54677294200745","4.31299823023635","4.10490173960096","3.57842839915932","2.65657023352199","1.41323789891939","-0.658976470369396","2.47123827990545","2.47261934416534","1.7212930148371","2.71538408255221","2.96594918656564","2.98759582978832","3.85833056226514","2.16184257644001","1.02200691292195","0.715335180618666","2.32376566202224","1.69975055061704","3.23334940429356","3.05183889023053","0.442654236519459","-4.51767117678972","2.08751895294085","1.60223326426954","-0.888180137758567","-0.243295681233562","1.3299391595166","2.08151491331145","1.81070192383774","",
"Eritrea","ERI","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.454762521537","21.2214113617117","2.85837903721962","9.258838371491","7.90868490927825","1.7725827922125","0.013480241031445","-3.14198577404406","8.75543519020825","3.00542921786418","-2.65551584151133","1.45173553426956","2.57444953025514","-0.969216929055904","1.42682206012488","-9.78303003738117","3.87650156028218","2.19419054483319","8.67979993646826","","","","","","",
"Spain","ESP","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","11.8386741948331","9.95343810301786","9.59649887419747","5.3085102455714","6.25313489898502","7.24606030950793","4.34033841707509","6.59702013758306","8.90701555527089","4.29078615437408","4.64932620627194","8.14974586920869","7.78846525268766","5.61878575957522","0.542203325012579","3.3037915129939","2.83857430409734","1.46300337365363","0.0415465206042001","2.20872811830488","-0.132468612535618","1.24646170626323","1.7701157793077","1.78468752199581","2.32143585692199","3.25332172455764","5.54712261243782","5.09432421946521","4.82703029628284","3.78139346477435","2.54600056787201","0.92921542889934","-1.0314917745214","2.38319531577503","2.75749403295065","2.67478358786684","3.68961399843444","4.30597844697085","4.48477443037206","5.28909959505918","4.00107383540131","2.87987609719458","3.18757147564497","3.16674650061206","3.72300178841655","4.17412318641999","3.76899240771773","1.11768686002978","-3.57375144869157","0.0140638777627089","-0.998764958114961","-2.92775050717711","-1.70570500034654","1.37999723824269","3.43225332792365","3.27446273967742","",
"Estonia","EST","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.32384487388032","11.7986187205621","4.11725775063256","-0.856448275634463","10.5680749511053","6.32871050381532","6.07639470207957","7.41616336532107","6.2947462252348","9.37371145418146","10.2718840891112","7.74819236807274","-5.41945589002262","-14.7244039059598","2.25907589383118","7.5973002092456","4.30725898765326","1.93654344434879","2.89071096799094","1.67428662282916","2.06326278488234","",
"Ethiopia","ETH","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","0.916013858082394","8.23500571846454","-2.84802145264014","-11.1443529776382","9.66161235926681","13.8593303966529","0.50367487907512","-0.361044180382436","2.72645178301008","-7.13747970825787","-8.67248012819739","13.1428339596481","3.18996457013017","6.12751141238456","12.4261737798185","3.13390686700433","-3.45813914838983","5.16214582423662","6.07321749231049","8.30130632157497","1.51472569321093","-2.16135972141942","13.5726031535762","11.8187659353249","10.8347270718859","11.4561669954333","10.7885216814493","8.80255320238865","12.5505383420509","11.1782962356071","8.64781163539097","10.5822700402272","10.2574929647496","10.3924630218113","7.56176669023114","",
"European Union","EUU","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","5.59449818040108","5.03453222535822","5.14874963151526","5.56810382043109","4.39442738045098","4.30008258290788","4.45802911735484","5.06512719945633","5.78961914750846","5.68134951633034","3.6996399020468","4.71597782612909","6.10421348578427","2.22344105111875","-0.777432611926699","4.59605995613524","2.81139330683054","3.22579023877555","3.83168871147841","1.46996378781334","0.321282115660424","0.986179554217031","1.83592249528242","2.45383065308191","2.61609923495448","2.66644699268915","2.93813882093093","4.4035594468919","3.72280058406645","2.9735189482643","1.42828050600541","1.05980124164998","-0.147327145144757","2.83658019573568","2.68197975195621","1.98508770103992","2.89716352733009","2.97249898700018","3.02072734816541","3.86510581550002","2.20679530460106","1.35446899608938","1.30997209671837","2.5686707052802","2.10692632465603","3.34524833918329","3.07788262996687","0.480967288361157","-4.36135279394806","2.1227913246302","1.69407789720806","-0.428822750271578","0.259025241289407","1.7389623969469","2.31266915590716","1.93952557210926","",
"Fragile and conflict affected situations","FCS","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.97459003513551","14.9087572530902","-18.4407289574922","5.41919443212278","6.55489629056174","3.5976453129451","3.47443522046291","6.77564905977492","7.42002375547197","11.6595585853321","6.87351034228637","1.94225227943254","2.76788219570456","-0.482547467588176","-4.62072943511832","13.8754420253104","6.56161489221898","6.59749258062601","5.55505281707759","5.57095209656482","4.67289592858641","6.29737263390768","-5.43376770723332","6.31677177490946","5.7148922104884","3.56963583633416","2.92345748501094","5.44598748871199","",
"Finland","FIN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","7.60467047924432","2.98194553610325","3.2850996357034","5.23868659789348","5.30285780228266","2.37282301528174","2.16882888287419","2.30328998355667","9.59328778480032","5.33390779168666","2.35692031222435","7.7354855177018","6.98382797549191","3.23653361293866","1.80489770440417","0.344382966187197","0.239510404024657","2.91970808964352","7.12192639417022","5.38904742478113","1.29477446734987","3.08735421419586","3.12105731245734","3.2141281238718","3.53669319186561","2.72613808053603","3.55909597500595","5.20985868280377","5.08770164671162","0.675783493968225","-5.91442587353288","-3.32462938005391","-0.734493304174322","3.93926094970595","4.20713067270178","3.65883306320907","6.25180784114451","5.42851256695509","4.44413427315236","5.63484745219101","2.5807920754502","1.6803250889493","1.99398408693965","3.92605717547447","2.77995503098056","4.05519744386183","5.18480080885459","0.720668487409924","-8.26903655827105","2.99233750220186","2.57081774452163","-1.42618935959564","-0.758036294820087","-0.631728090593853","-0.00857665113936434","1.92723159480425","",
"Fiji","FJI","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","3.51758200401582","3.60610214123444","6.35877197355011","4.87728073078435","-2.70026696021485","0","13.3518283253989","7.91622155816161","2.59641051244334","12.7027111280633","6.88898666502999","7.48527667216304","11.6128685046621","2.60114990989719","0.530211188686607","2.7361632475025","5.90401184406591","1.86340145112771","12.2248197673141","-1.6034569340157","6.32999054812329","-5.97848619961057","-3.96012300949145","8.39302447117409","-4.6134748670672","7.74990796540247","-6.61501999375935","0.955754871560671","7.43863243577887","5.80000271926593","-2.70000282050918","6.10000139426083","2.13003162544554","5.10000015898193","2.49999853774953","4.80000092875659","-2.20000076229778","1.30000196205266","8.79999802901349","-1.69999854029383","1.99999946839489","3.20000051423241","0.999998468103499","5.3000002916787","0.700000383048405","1.85248309185549","-0.850653534569233","1.03279421531018","-1.38603748453062","2.95467207375202","2.70514297139017","1.41131384569432","4.73422033743229","5.6035148093671","3.84440666513319","0.380003846538756","",
"France","FRA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","5.50627243711742","6.67217462633565","5.34717376737879","6.51833830272174","4.77803517697649","5.21400805193714","4.68815882065179","4.25902468977274","6.99053053392915","5.72711837638823","5.34571156012025","4.54157892774722","6.31045065937808","4.29135183155316","-0.980162270963461","4.31424610713003","3.45136894591616","3.97880585334404","3.5591123229852","1.58818898844815","1.07774460062559","2.50853125433588","1.25629647397459","1.52446943066113","1.62324458918471","2.35124228874039","2.57732206551104","4.73395426942378","4.35323114095763","2.91400970050218","1.03910533058813","1.59967121382168","-0.612652833443249","2.3453855933703","2.08508453656513","1.3880040284493","2.33733340443808","3.5562012522861","3.40709914884665","3.87516225904459","1.95444942459253","1.11845689155015","0.819531669596628","2.78642411077925","1.60771381415587","2.37494689958575","2.36149887323958","0.195294765594184","-2.94134105462597","1.96565737478667","2.07922917455807","0.18269303354748","0.576241546834495","0.947586471279067","1.0674616484885","1.18765038151487","",
"Faroe Islands","FRO","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.19976004799041","2.54890337877889","3.52601156069363","3.74092685650476","7.42734122712594","4.00801603206411","8.14065510597301","-0.534521158129166","7.08401253918494","-3.11155217536401","-6.06573856938694","2.95572251939456","1.38375070350183","4.56320950034359","1.74719333388909","0.599899533999974","1.94682869125005","-3.13075937396108","2.05675206270799","-0.130715913468777","-1.96240604883478","-2.21772428792819","1.17719274314554","2.04189024308035","3.34706715645454","-1.98947930678645","-3.85852509447598","-2.15605893134472","4.93150055725128","-0.0637604720587319","",
"Gabon","GAB","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","14.7668431868332","7.44921159688671","6.09243528403599","4.55445363440383","8.33333566041171","4.50800456670004","4.11515285426292","2.50880088058756","8.08291043381715","8.67934217556071","10.2587309116899","11.3369706830662","10.1824336186273","39.4870951788449","19.1901149100017","35.6253379697775","-12.582091168196","-24.0492060700073","0.474405279722845","2.55293715765221","5.09532927895783","-3.09752039780534","5.60824067925306","7.50890230839573","-2.33294933269414","-0.803597733902933","-17.1460422148976","12.8453532480867","8.54530998982546","5.19223727652398","6.11250348301178","-3.09014565154393","3.94655500790242","3.71275484108966","4.97384776335103","3.62504902027987","5.73836739483843","3.47783358718901","-8.93262280230104","-1.88296639760897","2.13523342197423","-0.249033168543434","2.2473300115045","0.689543058464849","2.67621156451168","-2.80659506146297","6.00811574215278","-3.30842037606865","0.130331980419925","7.08988075041934","7.0917385632649","5.25108167167562","5.63871376295391","4.31458724053959","3.87925759519123","2.26199323964187","",
"United Kingdom","GBR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","2.57356996313493","1.32799317852381","3.95624116673754","5.03828244878244","2.78897682833301","2.04931117754337","2.31096510055488","3.98473799467678","2.05244565108853","6.2764939528478","3.79575892424748","4.30194591910262","6.50872079327365","-2.4634101667403","-1.47906165861521","2.91005909082574","2.44309376080768","4.20184942695502","3.7414535629806","-2.02776856155448","-0.770989934100299","2.01055980449532","4.22191756876859","2.27623559237631","4.19532546887598","3.12427897008472","5.30655940097982","5.74762691116879","2.56940445973237","0.731800511871981","-1.08654325327457","0.373976458666476","2.52692487873148","3.88003851735364","2.46973445248213","2.53865444674479","4.03824841443185","3.13780843053055","3.21672459154598","3.66412896042961","2.54413057337588","2.45787761727294","3.32590931540257","2.36445533735395","3.09608893680313","2.45599965111292","2.35670822982289","-0.472540317423494","-4.1877594383224","1.69454713975598","1.45262397009387","1.48132982903095","2.05238850842331","3.05425101175238","2.34593951714504","1.79432075159167","",
"Georgia","GEO","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","7.53563129431613","6.24999954351644","4.45633481389535","4.77814972509441","12.0521162460367","2.47093612493651","2.83687380741323","6.48276154621419","8.80829341015141","7.38094530055096","6.09756423426705","6.89655016091241","7.42912769196195","7.37034607195659","4.57626627457812","5.26742365594126","2.00153854146565","4.30188684407248","5.42692297056479","4.94165541968421","-8.17527589257115","1.28204284826001","5.55555807916292","-7.19520189572221","-14.7882259000602","-21.1000005652982","-44.8999999083819","-29.3000014703289","-10.3999932773973","2.59999522220717","11.2000026905484","10.5190406535867","3.10490342440086","2.86925646115863","1.83834178668729","4.80545213578863","5.47383808471547","11.0581021189279","5.85732977251543","9.59964080415958","9.38327629663172","12.3439998799117","2.31404742935959","-3.65010134148814","6.24941821993656","7.22152322000531","6.35048270210545","3.38704375468875","4.62333165998032","2.88031850904102","2.84897337602543","",
"Ghana","GHA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","3.42967401166976","4.10915860618155","4.40597420050632","2.20932750489338","1.36899886954207","-4.25829037246162","3.0753640519096","0.368860328892268","6.0061749636448","9.72347258685926","5.21612455713642","-2.48765540028005","2.88458419468979","6.85251683167118","-12.4316290218359","-3.53018280567609","2.27410724354553","8.47593559942372","-2.51494141829355","0.471695942557915","-3.5030669467392","-6.92365040980285","-4.56373750589822","8.64756945830393","5.09161727297338","5.19916067889021","4.79489887802551","5.62816876533626","5.08587270030002","3.32881788322055","5.28182629016472","3.87941925324964","4.85000056385223","3.29999959123654","4.11241903993427","4.60246104528616","4.19635757609618","4.70039077886526","4.39999685991612","3.70000011463816","4","4.49999969929409","5.19999998393916","5.59999998982201","5.90000395288151","6.3999124185639","4.34681915311947","9.14979909377527","4.84575613200906","7.8997402926817","14.0460026323343","9.29251186911657","7.31252502101232","3.98586562415207","3.91589564448545","3.57664819348706","",
"Gibraltar","GIB","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.29993884547584","6.30811669713371","4.00347601281285","4.32406275371827","2.61342300487732","3.27094730038286","5.0441445419218","3.97009910582489","4.60767320217803","4.46157508489064","5.18160345895792","3.64412124228635","3.81200403453188","2.50306056147107","3.65834647102461","5.16460946578098","1.24860125990536","2.34011731265382","2.99727256148898","2.49672856894068","6.51158743510165","4.14193126736015","-1.53753628114949","4.34125614128268","5.48973395062828","5.91532236661149","3.93363752127075","3.70826584489679","3.50592499726336","6.62704114516181","",
"Gambia, The","GMB","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","0","9.57614346404307","2.43552288196153","6.15384657359903","-0.06587703327898","0.24170478020315","9.25032925121056","5.87879361713712","12.3934290841749","7.3512257338439","3.43957605817096","6.31644631458646","-1.32818316559793","6.27007960788131","3.32189401012974","-0.764582638694193","10.8832277690976","3.53525730453997","-0.812264660968339","4.09107073826118","2.45433259611127","4.47682692387713","5.8957218716149","3.55887936867589","3.10703925567447","3.37868893949896","3.01210106430145","0.154346247509338","0.881848176099027","2.22354559172069","4.89999909182424","3.49999851271944","6.39999931629715","5.50000017414997","5.80000023581577","-3.25000030726741","6.8699998028644","7.05000005510425","-0.941676149617649","1.12409961936244","3.63102583200823","5.73464197523039","6.44969584328621","6.52629744359076","-4.29512167215997","5.59976083789266","4.78892219571367","0.899999999999835","4.29999999999988","2.2163334913337","",
"Guinea-Bissau","GNB","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","-3.91096745821267","6.37486089357317","1.10989279010001","4.55924104848333","7.84558431974445","4.94345530501938","-7.17006997106593","13.1260433806219","1.99414436253613","-15.9526514985298","18.1675281526385","4.20008213479524","-3.398287429235","9.10922298643517","4.16649289698363","-0.793847626188452","2.90000000744668","4.5999999883505","6.10000002147287","6.09999998640174","5.10000002278481","1.09999997118952","2.09999999968258","3.20000002044955","4.40000000803329","11.5999999962809","6.5","-28.0999797293575","1.02553740859297","5.42698736686771","2.18890681470731","-0.985177524991386","0.568510176088452","2.76140199048032","4.26542519504669","2.30975012438857","3.20504763739369","3.20737720317663","3.31167766546901","4.72412731400968","8.08482404430384","-1.71271701799893","3.25591881153949","0.964546363923333","6.13259712437018","5.75685244380628","",
"Equatorial Guinea","GNQ","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","5.76942050325526","2.20167594639959","5.00438719578955","1.0113816706976","12.9051788682024","-2.33055635691815","4.43673736220589","2.65526218183237","-1.22917807948404","-1.75856408404934","-1.02223891848912","34.7453200367157","11.0332130368199","16.6688355486639","17.4862637476531","66.5799972564755","149.972963478158","23.7744823314964","25.6640154420924","18.2137799548992","63.3798754257272","19.4628340334867","13.9552503188636","37.9987268559978","16.7487006053412","7.70491760585081","15.2821139194857","17.7991091333811","1.34335628806097","-8.92417588851806","6.52392362989873","8.31287184445641","-4.13319249934219","0.415061836054903","-9.02839153744792","-8.93046228421636","",
"Greece","GRC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","11.1495373965282","1.53351890576288","10.1360552608133","8.25834025172408","9.39266084981354","6.09884653317354","5.48143716600462","6.66410925198274","9.89973017189723","7.95126909508153","7.84117699873673","10.160151128126","8.0923786518011","-6.43824058807144","6.36680871695918","6.85189798641592","2.94100164660959","7.24686339292273","3.28208021224616","0.677131055512746","-1.55372124977158","-1.13264749846516","-1.07862238126386","2.01058039862868","2.50955655845455","0.517660102688382","-2.25886352664494","4.28786171007805","3.79999999652232","0","3.09999998190804","0.700000011893636","-1.60000000258162","2.00000000655902","2.09971976683303","2.86212884645293","4.4841991477097","3.89490477247428","3.07259666389747","3.91977077200825","4.13161207641278","3.92287184229497","5.79453126444159","5.06099256477832","0.599142055474161","5.6524337201578","3.27374685710487","-0.335172557312063","-4.3007336666282","-5.4790371077553","-9.13249415322949","-7.30049393532073","-3.24142502506591","0.739777123496509","-0.290902296942548","-0.24431474084669","",
"Grenada","GRD","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","5.34141557273129","5.60207806293167","-0.534790935383242","1.53418799896801","4.12426816671739","3.63257569451547","3.5684697771872","5.97969775229072","7.19428120609291","9.09742156050042","2.9667954939615","3.76772816185058","4.01261024271267","1.3855474180519","-0.851148756391424","-1.95881558143746","1.69355604419042","2.1294751495986","4.43823471603358","5.01549460936745","11.7429941355805","6.90841567722428","4.88795213650562","-2.02390004072058","3.43732352954147","9.46397343076488","-0.647450316084857","13.2730638678244","-3.99268157930869","6.1229118926276","0.949050949050957","-6.61390895596237","-0.511266454370613","0.764825341181009","-1.15529517644563","2.35230091297342","7.34314562023819","6.43796546053143","3.68378909298879","",
"Greenland","GRL","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","13.0608513500778","6.17727356210882","6.80600899113317","5.70625399447387","0.646240140693962","5.95920850741582","8.82231528087196","6.01671720471009","4.86059745915763","8.67600626836958","0.665279562709713","-4.41966083987684","3.45721666786712","-5.17961548645884","3.65638797846657","7.09732274565692","5.51587209945019","5.60361071134139","6.6595450236494","-11.7195329842899","-0.11346495401213","-5.11169913074066","-5.0279336151855","5.92436976270329","3.72867855000587","1.52963659784898","1.46892680170818","7.75798162969856","1.377884830684","7.10159638489249","1.26903543508628","-0.971177903711663","-0.379625742833184","6.73342711274188","2.74372822620781","7.10716816620172","0.597979933334457","3.5998534749742","1.4914818386371","2.71109140432002","1.49167437557819","1.51912194751434","-2.96210392428267","-0.81575376264496","1.6550319501236","","",
"Guatemala","GTM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","4.29851834779807","3.5365012636245","9.54104392925011","4.63299243243232","4.36176931519063","5.51210398919251","4.11217561720534","8.76603505444476","4.73690901530277","5.70788359899647","5.58375454974713","7.33305162065273","6.78283433174826","6.37502990400043","1.94999082564485","7.38726562260084","7.80922068503924","4.99668982071626","4.71345608734441","3.7599781639406","0.646858610643861","-3.53008900864899","-2.57209144434026","0.496697748587692","-0.609338953787756","0.143049598150171","3.54398330476839","3.89238706043788","3.94258951867776","3.10256318046595","3.65824874652687","4.83833880797719","3.92713199159111","4.03374147730634","4.94854750696526","2.95777989859651","4.3640899320559","4.99352782331637","3.84706216076695","3.60886874513247","2.33257416019002","3.86662655259312","2.53078994793373","3.15208183450204","3.26011104289705","5.37977676931123","6.30405651460555","3.28115228310341","0.525674589802748","2.86990289259394","4.16194591776372","2.97002541198212","3.69717733831277","4.1744006274312","4.14004435825474","3.0667191786617","",
"Guam","GUM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.920598388952826","6.43101482326112","3.53546175273193","-3.82864238410596","0.817731870023678","1.72892209178228","0.314729332773808","2.0916126333403","0.122925629993858","2.02578268876611","1.84516646610508","1.55573060259945","0.48477797168897","0.347356233114638","",
"Guyana","GUY","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","4.68952430926943","1.1049258108433","-12.2786572606378","11.360282379526","10.5410187614938","5.23327389449584","4.31362182976147","1.02482755267542","6.99438665728482","4.25545689295295","3.11285084503756","-3.317670935856","1.24471935300427","7.70283994989744","8.48302151254319","1.53691327836607","-2.63867965999412","-1.80618877236508","-1.83569626069435","1.73388972678336","1.49616591984407","-13.1901344883581","-6.79238668930527","-5.02873786388662","2.39966745782829","-0.900602236003493","0.899396594705109","-3.69353310071638","-4.94441308773145","-3.03808490279708","5.98460995672794","7.83144668568958","8.21383799376081","8.52330935250967","4.98631361408791","7.88346672571205","6.22694835803834","-1.70856712843263","2.96988097784725","-1.37672751529253","2.24999929681024","1.05100076834334","-1.00525524951213","3.29392479101453","-1.95691115555377","5.12979539673515","7.02031345100431","1.976647057778","3.55180971501876","4.13844312103164","5.19629812869242","5.27630614305671","5.01764611588359","3.898346224392","3.05483971965994","3.35597133869602","",
"High income","HIC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","4.76983115898084","5.88700185350517","5.30776519321066","6.48973516020376","5.55658434392252","6.07740175338103","4.5684649634164","6.1173524263791","5.83058730271178","3.9861040365268","3.97015323155337","5.6470076400209","6.39284490886401","1.21151993231456","0.0657030898247655","5.08188711162481","3.9264481135304","4.19466377304501","4.16501848303416","1.43299573891831","1.98929348825965","-0.102070854833471","2.65379089097171","4.55514512056443","3.76737985220605","3.17544319428671","3.40367960214938","4.8830504047767","3.97393201746252","3.26242137031241","1.50486804161881","2.0798159533275","1.31712182511757","3.17713738543878","2.88399769069044","2.97347681459863","3.36382623097747","2.70603307869995","3.27752306602139","4.03891066002831","1.47723249287","1.54682221119731","2.11071470252139","3.26916299612046","2.74911060485535","2.99467780236091","2.58307714230502","0.315240664190753","-3.40959707482101","2.92706690795536","1.82975769272502","1.26027254620315","1.38863375398553","1.97360201185361","2.30451947829104","1.68974681224758","",
"Hong Kong SAR, China","HKG","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","14.2908608071804","15.7641146644812","8.62759742027836","14.642163989372","1.79477248307055","1.60356921490774","3.39751875430352","11.3437352135384","9.20642582080313","7.29315795036368","10.6118611055141","12.2796364887567","2.41518549230271","0.492133953370484","16.1643902797872","11.7257871421636","8.26084022726351","11.5566902101964","10.1082790448202","9.26088677349625","2.94977633788585","5.97700070914181","9.97386411040073","0.757091344851247","11.0560663078169","13.3984287441853","8.51154692283383","2.27700272228326","3.83046185204772","5.70192435976442","6.2348988447992","6.20107891587907","6.0360197181498","2.37378313156162","4.25853690854676","5.09968085807442","-5.8826339581629","2.50677313334349","7.66346014726828","0.56082597506753","1.65672971858535","3.05636672182754","8.70010088793663","7.38814891514097","7.03266663043598","6.46482536618178","2.12793344047786","-2.45909006687893","6.76764806418002","4.81465766634524","1.70029661578319","3.10156693133492","2.76240815517149","2.39430077605691","2.045623879218","",
"Honduras","HND","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","1.85565932082041","5.7648460405449","3.58043670755038","5.41664557116322","9.03715648855948","5.37384227069566","5.9775428581696","6.59818324459849","0.655438846570291","3.62672094031046","3.99500360693281","5.76230488242371","7.86985250325137","-1.22764173123554","2.13068176281656","10.5006930565194","10.3838890902115","10.0057012930525","4.66442081971717","0.66848079599346","2.53320223011325","-1.39121643165811","-0.924352308595076","4.34569119367841","4.1882336954387","0.722676853616576","6.03139002040311","4.60985268581418","4.32585275948789","0.0968803963075118","3.25203381900521","5.62429581316989","6.23003203560266","-1.30325718087572","4.06297611643527","3.59524972372158","4.9937186080496","2.90158541571776","-1.88953489319411","5.74814817447076","2.72319327321382","3.75433786119939","4.54703805165396","6.23230296069099","6.05059922215976","6.56724355177587","6.18832716678008","4.23160011009342","-2.43162787988014","3.73114034433009","3.83569066207508","4.12868774866939","2.79155975746801","3.0580805621437","3.64069887172147","3.60952377940602","",
"Heavily indebted poor countries (HIPC)","HPC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","0.337778751137989","6.87835952304117","3.24328405977117","3.59274607782443","4.24608301834681","2.70452012640827","2.29277856138772","2.96780911476166","4.60029213515534","4.3905618361561","4.19317866387074","1.7688471507425","2.91683704512829","5.72233639697677","2.18732536868249","4.02824311651473","3.80734116911887","2.44204713171197","0.0393005200535868","-0.323669745568594","3.97644876163493","1.24343865569885","0.62082314553669","1.21315256765919","1.64672664237993","3.0447044878718","3.31014220857178","1.16236903020554","2.05203593001879","-1.08144580224466","0.902591203843201","-0.605082764678556","0.748430435804877","0.324779255637566","4.76088036836244","5.45818495247445","4.40584729070915","3.56904508235215","3.0424792419973","2.80370474875527","4.29402094857994","3.54211980652902","4.56529708231091","5.55733992971375","6.13704854942354","6.09773862405507","6.68248287322042","6.02101701166484","4.27403735792282","5.67816224160389","4.72090732602189","5.79931319872931","5.69283121044421","5.55344263183204","5.04956981022897","4.45761251742876","",
"Croatia","HRV","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.87369825272273","6.64547410712437","1.86188090885186","-0.935499992072508","3.76749617151033","3.43440436548457","5.24647452940856","5.55790703543624","4.08281068785415","4.16384089738374","4.78512087802355","5.1500049796031","2.05336549993108","-7.38378299987839","-1.7012497631566","-0.281262662136228","-2.18742917222276","-1.06392109616958","-0.491757526820308","2.24698258600647","2.98229254440719","",
"Haiti","HTI","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.70471311546775","2.18184102815562","2.71024702012221","0.870059720327632","-1.04437439122222","-0.251464534476824","0.36380033650039","-3.52288813164499","1.80501084618854","2.24922190400778","3.34327901461251","0.843944329286344","3.08324768756422","-5.49779233727389","5.52373775433308","2.88509605084624","4.23405289095578","2.81014849836852","1.21121834315694","1.43990784589786","",
